,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.f39ae9088896b47f,0.31645173821657013,0.19232317955341063,-0.06803434662200153,0.18712064169379417,0.31983586442984024,0.45043100458395247,0.6846696325831564,0.007781886101097835
v_subj.ff1d7a9a28686c2b,0.18709096106462098,0.15419516514068035,-0.11306944138775274,0.0800856245395441,0.18808138494100848,0.2878722941536256,0.4970028945463762,0.004667464414410401
t,0.86274023555251,0.021539692672131447,0.8226886063770457,0.8480561760249313,0.8621715148460954,0.8761388755679893,0.9095609835759932,0.0005677580607632988
t_std,0.1488070205202526,0.015832230868817538,0.12167774312588972,0.13766639114952117,0.1472997466381812,0.15858477581394903,0.18325686886044815,0.0004509465907824229
t_subj.00aa64fdcb675341,1.0451858646173737,0.03561042011600317,0.9807900289304169,1.0192750425701511,1.0460480373685068,1.0713566754806154,1.1130778377010366,0.0017573223001127517
t_subj.06c46b112368babf,0.7803667769568065,0.015688998022818184,0.7393257022703806,0.7776778201599728,0.7859970576310825,0.7901252423354964,0.7946316591925815,0.000944491539840458
t_subj.0beac20378edac7b,0.7315635362076216,0.010645756405092282,0.7119755318515921,0.7285126671869271,0.7305043633811648,0.7314739475836859,0.7618798781978924,0.0006592011945927221
t_subj.10d15198ac61a404,0.9008743340145238,0.025127848762810767,0.8462555732744146,0.8855521811159776,0.90350288856814,0.9186807802355099,0.9459078537934601,0.0008188537018141934
t_subj.12a096342c4d052f,0.76336165234786,0.017698241422195244,0.7220694073179426,0.7511466977840312,0.7685824033572748,0.7772395532942749,0.7860320204289452,0.0006808197130202461
t_subj.13e347e32a454872,0.6664197600975592,0.015165464597853999,0.6387520242488627,0.6566300899901524,0.6644243560412226,0.6796310643852559,0.6930373974315405,0.0005876709570338615
t_subj.1ffdcfc59b83c43a,0.9881348903691862,0.02970113715286592,0.9304012094903324,0.970007687667995,0.9874417919944136,1.0068653306052546,1.045821026822797,0.000899727046357973
t_subj.221e9f16c114b2c0,0.8402689157976523,0.0180967700447943,0.7971200061790846,0.83073109850467,0.8417933958011777,0.850368865776268,0.8738219182911314,0.000628565523787731
t_subj.2737c4b829b3018f,0.7201923481353211,0.016346094400825645,0.6795281178431909,0.7163433358657697,0.7245359908996543,0.7300248945297264,0.7426433140204575,0.0007313783054784412
t_subj.279cd1540fc8f71f,0.6079460770120787,0.011411157948194873,0.5732079115385776,0.6078634329892705,0.6121798605554832,0.61376409451401,0.6157942255299076,0.0008093736656202399
t_subj.2a531595d6ab08c8,0.8228139634913432,0.018341256459759977,0.7884793195479605,0.8106560032047726,0.8215829423061418,0.8355388707251813,0.8578772011477905,0.000657214118918106
t_subj.2adc46a1bfc70679,0.8401780973633538,0.03187015092613229,0.7783613170696644,0.8190098006350742,0.8395465108963112,0.8629564650831858,0.8993179726457278,0.0011526878121772507
t_subj.322d6276c00056e7,0.7759519538991526,0.013913344112323906,0.7456890152843146,0.7678468960057573,0.7754233687070505,0.7878000989550213,0.7967942012988698,0.000522337877275475
t_subj.46099f8b742520b0,0.7652942249211176,0.009083855898448736,0.7334617439542895,0.7655975700489982,0.7681283853032294,0.7694588378678145,0.7705607993360365,0.0005321726939056564
t_subj.49c4e664cf02d362,0.834724870783547,1.7502041845759687e-15,0.8347248707835444,0.8347248707835454,0.8347248707835465,0.8347248707835486,0.8347248707835498,1.7355026775395583e-16
t_subj.4a6bf10e80304920,0.5287564175173511,0.022042726661476,0.48201880235002803,0.5155639067067285,0.5298562270123891,0.543422933703469,0.5698971342547084,0.0006460924553335963
t_subj.4dee88b397c3bbf4,0.9642991084112873,0.02918933822774572,0.9000297678246453,0.9482352215596054,0.9690562725202798,0.9834183645619791,1.0139330874375907,0.0011349648919388945
t_subj.52abc657a668b04e,0.9403910657329545,0.020298620774325326,0.8890930407597343,0.9285965390917394,0.9467566740830244,0.9525376861511945,0.9759250965510212,0.0009949171729294064
t_subj.5696a26f6b865ccb,0.686442483783467,0.02093738406352534,0.6473477764206199,0.6718490274474125,0.6876106368152248,0.698001446385754,0.7270449689100714,0.0010727032886518907
t_subj.61dce9b56e969395,0.7387583603005845,0.020980001791074017,0.6910145693898709,0.7266717483696683,0.7411786335194379,0.7546315493845964,0.7712185314331285,0.0007633537969895434
t_subj.6246f3d78ae6b481,0.9336257991438649,0.025848424740034036,0.8759642423637598,0.9200313043053857,0.9334409425506346,0.9488882383618701,0.9838933990705486,0.00107143579461115
t_subj.6ac61d4f76c3add5,0.7484330438928917,0.008429086076496865,0.7334885925237692,0.7438490575094664,0.7470622978511517,0.7547453696888444,0.7629983005327866,0.00037093470230549285
t_subj.6b1327cc38c17c20,0.945902332259083,0.03150503685276724,0.8934800232427491,0.9233481392800722,0.9416430028564471,0.9691876730190776,1.0037521785727967,0.0015743984077084615
t_subj.6dcbb2d2c8c4d46a,0.8316852034511127,0.027035204160937385,0.775414814542233,0.8150082627122288,0.8328251891292683,0.8518051653475319,0.8794866924798391,0.0009804245065778284
t_subj.739442e141b9639a,0.7300318130761249,0.023349080038557322,0.6842353121456267,0.7134786225295909,0.7291634808849351,0.743299362683045,0.7763100145464672,0.0010089406997562385
t_subj.74dc2bc1712979fe,0.8183087838511606,0.02506349409294779,0.7627130026774106,0.8033799983634965,0.8209516872260142,0.8360749333252955,0.8591096589392863,0.0008655131694944073
t_subj.865f30c3abd2af67,0.8605878570778864,0.025993035397487624,0.7998550300802693,0.845490101681079,0.8733422821489334,0.8782629632122758,0.8867112853111742,0.0017980484903146459
t_subj.88316d88dd9fdbf7,1.041726069953559,0.02910542116414006,0.9859579988733993,1.0246515615864622,1.0410141922698377,1.05960020763681,1.120438810408007,0.0010988360204719871
t_subj.946fca84b1d53bed,0.9436382026847602,0.023620120884027863,0.8922310726281653,0.9294281139312046,0.9454680598395253,0.9605178677450081,0.9853222391632585,0.0007274057268165208
t_subj.9d781c40d36055b2,0.8585756293296282,0.02184453254458693,0.808874889899404,0.8456077360866422,0.8711166802453192,0.8745448242756655,0.8777729144689368,0.0017710526487840588
t_subj.9e5ca4f7d45dda1b,0.8541481952787947,0.02765433561815894,0.8009365494350139,0.8355370952474488,0.8544522535575825,0.8713289554707067,0.916418303127234,0.0009861197968125462
t_subj.a7ef69324e55dcf3,0.8288868221646998,0.021494623946319697,0.7904354446702362,0.8151847449990625,0.8253716712618118,0.8457307174224366,0.8732357276800694,0.0007968276047350797
t_subj.ab652d1792ba579f,1.045659838145711,0.01416467313341121,1.0148949741253452,1.0349377046956945,1.0502082152055137,1.05634791160674,1.0676413548762818,0.00060968052069977
t_subj.ab7c01f6e1ec753a,0.9552032069122199,0.030580960049068507,0.8992288415727918,0.9282930218757107,0.9572765853492272,0.9892943774361355,0.9941098717619241,0.0025861240217186945
t_subj.adb5486de57c1af0,0.8409031573149203,0.021867644887849813,0.7865872914038762,0.8313919745016316,0.8434765824776544,0.8542768026595052,0.8763021468391464,0.000838649786586482
t_subj.ae4cf4947761ad3f,0.7798485384167039,0.05933601806236033,0.6927018482447957,0.7349608351609238,0.7593980424435978,0.8309945989682055,0.8987413518832813,0.003268411360722874
t_subj.af8390dd2a780433,1.0715422828131893,0.030679511118138377,1.0117468415335666,1.0495682804724948,1.0717576639687083,1.0964729402805349,1.1222609161401689,0.00117396953586553
t_subj.bc688588712e0329,1.270466064889432,0.035682385101371214,1.2015176993711685,1.2473940236790877,1.2693755742494042,1.2936866388882065,1.342114920622695,0.001195089081935916
t_subj.bd2adbff911d558e,0.8471609289516524,0.0332295965428162,0.7897041610866294,0.8232704024713492,0.8429843928354439,0.8711450919013068,0.9209404588517869,0.001654492618070142
t_subj.c00c5c68db223d0f,0.9764399551604045,0.040124771623791106,0.9111015519073068,0.941104364405988,0.9875917358713695,1.0036239381176013,1.0499465149919038,0.0031997283313445354
t_subj.c79644ab153c0a48,0.7162620253164313,0.01995305517360882,0.6737941958354251,0.7027225918602819,0.7174487966386982,0.7336503786894917,0.7469426569391772,0.0008170635861709215
t_subj.ce134a9a9b3122a0,0.614392789745533,0.03678782504418073,0.5202055585352454,0.5860738135434338,0.6168308931094892,0.6474462806893615,0.6481713244071925,0.0035796975328420814
