,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.efbc4b723940e000,-0.24843938293368564,0.1887105450280143,-0.6427380384520281,-0.37143617110687654,-0.24366762689627808,-0.1184326699114378,0.11235614398175187,0.008182931716074975
v_subj.efe8a903afdceede,-0.18883831013486063,0.15463803546728452,-0.5046575525250075,-0.2929303623826638,-0.18195281807065872,-0.0777239326748625,0.0916283010677989,0.0068642333199480906
v_subj.f1de714332531aa5,0.5638955581365487,0.18699433328819,0.21923020098258728,0.4311384886699043,0.5676285341027658,0.6832642715229247,0.9419715945642034,0.008188183307020707
v_subj.f205d1277e6ea6b4,0.17444948214230957,0.13207553649743575,-0.07920487928144404,0.08479138244643736,0.17639369151019724,0.26213382782209294,0.43791802339169184,0.0047776656059748315
v_subj.f39ae9088896b47f,0.33064484161819885,0.185385523071825,-0.027079356199194826,0.20489143863567544,0.32818886599409347,0.4620931074511774,0.7119905510107276,0.007720735868560873
v_subj.ff1d7a9a28686c2b,0.1844333794114614,0.15219374852902087,-0.11741826005404818,0.08183561750575491,0.18715948757538842,0.28385585326732776,0.47821432130108243,0.005248447266639133
t(101),0.8352008680880817,0.022989855454469573,0.790470427973321,0.8204778416676748,0.8347176674081227,0.8496890341659226,0.8818922444136914,0.0007825150917131169
t(102),0.8393747848155138,0.023582895247603923,0.7934558420489783,0.8241476826528416,0.8397318219016136,0.854774483451665,0.8867154388387708,0.0007965699178189899
t_std,0.16331613038603673,0.012129957117263791,0.14170789404756012,0.15513522513672773,0.16213763565449443,0.17111944899635356,0.18948146720208747,0.000343611022829813
t_subj(101).00aa64fdcb675341,0.9727579555240106,0.02629802545570735,0.9138812396927206,0.9577866602905248,0.9743378046574124,0.9883428795674026,1.0227061502833636,0.0011218972901452895
t_subj(102).00aa64fdcb675341,1.0704020522255324,0.03057196147394262,1.0030359139763672,1.0525995644933792,1.0736685009668103,1.0912552661995487,1.1195810320403656,0.0012215530886536415
t_subj(101).06c46b112368babf,0.7647647233357265,0.024173955928248725,0.7129859729812782,0.7496394496577538,0.7668812999634199,0.7810682749358234,0.8097390466039349,0.0009367551404695959
