,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj(102).3ddf191ed8c33c57,0.7713441626117047,0.039607747376595656,0.6915342398700546,0.745589872761095,0.7728893624642501,0.7993676216267634,0.8452088043829891,0.0010725064222459595
z_subj(101).414f1040212a659b,0.641674244275102,0.044909750764893376,0.5493201978599892,0.612089080280835,0.6431796456364264,0.6727922996100842,0.7260456165712958,0.0009562225154541897
z_subj(102).414f1040212a659b,0.6043527922400265,0.05224598565466476,0.4971120771704734,0.5703078631444064,0.6058079295832245,0.6408353666157924,0.7034972287580017,0.0010837366635391412
z_subj(101).46fd6e0b3b5c1df3,0.8686281633420229,0.02241909432431754,0.8188957205499863,0.855249271681311,0.870512259288327,0.8846411467871598,0.9067934759422829,0.0010398311566149209
z_subj(102).46fd6e0b3b5c1df3,0.5701143887194646,0.05524991534051448,0.46007462531698934,0.5327629782110986,0.5703998753670861,0.6081791313836693,0.676109156655777,0.0015376389957776333
z_subj(101).4866612e834a9f5a,0.48713237653625757,0.04690429611936391,0.39495823524970164,0.45599644898130365,0.4871095964896291,0.5190161918081996,0.57953827180326,0.001033647447721145
z_subj(102).4866612e834a9f5a,0.5685150801517517,0.05331869626746757,0.4630034690101279,0.5324544722705994,0.5689677896755492,0.6052068866905813,0.6697616381513624,0.0009075889083204654
z_subj(101).4a43f99c56b2a634,0.4009056147787701,0.049948853465784634,0.30832037936240764,0.36543137880626164,0.3998687552738786,0.43558288736396245,0.5000364773881616,0.0012105822931924983
z_subj(102).4a43f99c56b2a634,0.7685706587090978,0.04299406796944283,0.6769802279719725,0.7399039444776155,0.77162362554067,0.8002411533594441,0.8433634256729986,0.0009884830667207167
z_subj(101).4e3de1ed1c0d6103,0.3362819555027977,0.04842840021200879,0.24376380641679582,0.30345151818771954,0.33529184333596385,0.36770869790550725,0.4346115856326945,0.0012086623750857811
z_subj(102).4e3de1ed1c0d6103,0.24086958392210817,0.046199893627553286,0.15941567783037655,0.20859528293556848,0.23824154129536687,0.2702482029549427,0.3380235235478369,0.001134322730867693
z_subj(101).5497867d4afb5993,0.22713646662437495,0.03921220905182264,0.16068911920789086,0.1993299410322749,0.22409993123464034,0.25055891198333086,0.3148962526208018,0.0012822451133992527
z_subj(102).5497867d4afb5993,0.5068407053938814,0.07130590611555596,0.3730830639903742,0.45810712447924656,0.5042131048820921,0.5533694360569444,0.6517229884073427,0.0018417446862037824
z_subj(101).582ab220066afebc,0.5182869624653902,0.03984470107112952,0.4413689357057892,0.49098063521964425,0.517912722949804,0.5451084138019913,0.5974713945373608,0.0007651463626855934
z_subj(102).582ab220066afebc,0.5010732820914385,0.0482765791767448,0.4054457945980587,0.46845598599673716,0.5013059820592513,0.535053902665607,0.59610613084006,0.0008556138724311355
