,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.279cd1540fc8f71f,0.33426428259290364,0.016408776578643394,0.3021819362909407,0.322634683608661,0.33408528005434274,0.34643220875980646,0.3641508672273234,0.0005062732320053875
t_subj.2a531595d6ab08c8,0.7050191328347696,0.010019928201299615,0.6832583603475145,0.6990219135042363,0.7059298194371952,0.711775327918186,0.7216997276909299,0.0003162345978204559
t_subj.2adc46a1bfc70679,0.7018319081039845,0.043899308047030516,0.5953942872521972,0.6824105469177264,0.7099096375499339,0.726801286979739,0.7913693112035892,0.0016346218447221023
t_subj.322d6276c00056e7,0.5685946767940339,0.018014128325740765,0.5249212210560059,0.5591170015916,0.5736646037586879,0.5813715793182602,0.5924013548758852,0.0006802289912465425
t_subj.46099f8b742520b0,0.5536171388288026,0.011700215058076429,0.5311346293261398,0.5448079947723794,0.5548577935787472,0.5632231731570084,0.5716285433864534,0.0003748454013238759
t_subj.49c4e664cf02d362,0.6223951422715295,0.010742478561848672,0.5998273669681953,0.6154320087768547,0.6234649682962732,0.6302507702361799,0.6409321180569025,0.0003154298216899466
t_subj.4a6bf10e80304920,0.3075613556078786,0.02414974641693261,0.26679072164183454,0.2896732853023367,0.30355518278258253,0.3247200956270562,0.3579429807851526,0.0007485679026234401
t_subj.4dee88b397c3bbf4,0.7269123909775969,0.027374352221163047,0.6671251183941787,0.7130221210225482,0.7258058959735381,0.7408941227943882,0.7823201086964252,0.0010423704789106244
t_subj.52abc657a668b04e,0.7196851823351554,0.009922956109290327,0.6995927211914091,0.7139767137062877,0.7196890572136793,0.7253674133174326,0.7411014470813122,0.0003003582845546153
t_subj.5696a26f6b865ccb,0.43280128028030657,0.014303566202390068,0.40150696860018276,0.42406582879259597,0.43347504939490555,0.44247792147035936,0.45850637319300325,0.0005266377650403078
t_subj.61dce9b56e969395,0.4940996635584445,0.014930688935039432,0.46178880898995067,0.48490734317418105,0.49556574331053427,0.5045096658454714,0.5190554540828604,0.0004731101228831633
t_subj.6246f3d78ae6b481,0.7572550092042215,0.012189176303104126,0.7321101203695983,0.7502615639992427,0.7583245329139354,0.7652550245370854,0.7787979225290038,0.00041305069524157675
t_subj.6ac61d4f76c3add5,0.48691268668807675,0.012545180558029988,0.4587723039407275,0.48052336292922543,0.48745039553468245,0.49403087138241625,0.508708350564864,0.0003788355588862186
t_subj.6b1327cc38c17c20,0.7769415496678778,0.022669468204120708,0.7439399165240772,0.7587465413231065,0.7679645457784693,0.7974175885991461,0.8215164557498538,0.0012305998986065047
t_subj.6dcbb2d2c8c4d46a,0.6572760318599356,0.01794848833688575,0.6149199107212779,0.6482748179325796,0.6583261418302383,0.6686317050233108,0.6885833497429461,0.0006303551554776337
t_subj.739442e141b9639a,0.5988264340184648,0.01472448388170453,0.5681598011313116,0.5918298622952005,0.601831067504206,0.6084931437616535,0.6186444612885655,0.000654729710751462
t_subj.74dc2bc1712979fe,0.732341845533103,0.011019681057058495,0.7074343597763767,0.7260197166189163,0.7334523390501879,0.739982041609082,0.7510674904504213,0.0003710027031370043
t_subj.865f30c3abd2af67,0.641468634856356,0.00740603733383995,0.624696745494635,0.6367623457032713,0.6421989036982866,0.6466180818330026,0.6544416441017643,0.0002545842712618821
t_subj.88316d88dd9fdbf7,0.9029899645742928,0.027220650032228996,0.8498999849550614,0.8832945065484343,0.9065326374090681,0.9251931188228559,0.943927222507869,0.0009829445953048748
t_subj.946fca84b1d53bed,0.7554537499219688,0.019224179352524722,0.7253807504289356,0.7425981933957589,0.751685166326374,0.7646871556868207,0.8006506472451653,0.0006457273522704121
t_subj.9d781c40d36055b2,0.6181817507882108,0.011117439887798876,0.6002482884776891,0.6117655475316768,0.6171901239336681,0.6228380548567503,0.6531986642236632,0.0003995703905050717
t_subj.9e5ca4f7d45dda1b,0.6360836569633455,0.026373158749726493,0.576543576304684,0.6216744598107797,0.6369944588955945,0.6548675234939595,0.6825390509575316,0.0008491738197135871
t_subj.a7ef69324e55dcf3,0.6006861850756027,0.036097501006391745,0.5420374940345537,0.5694795684810559,0.5998758616434818,0.6292795944219196,0.6651122588064072,0.0016286437378877712
t_subj.ab652d1792ba579f,0.7959234072104941,0.014002369933172451,0.7706810990053033,0.7867402067608026,0.7949194558552523,0.803602857498568,0.8275999325296568,0.0004569731955413551
t_subj.ab7c01f6e1ec753a,0.7007779259486772,0.014205539933221238,0.6655773095558994,0.6935551913921163,0.7026004111048411,0.7099211496464048,0.7257078036429017,0.0004602472501025888
t_subj.adb5486de57c1af0,0.5818165928323792,0.01823307973869592,0.5431755905635973,0.5706410856590832,0.5824997657206165,0.5938671879711186,0.6166281261536,0.0006208872012359729
t_subj.ae4cf4947761ad3f,0.6266973044577819,0.0207906372329854,0.582590022430162,0.6135416064574557,0.629121225190342,0.6408319128052489,0.6621980796950092,0.0005685076174185837
t_subj.af8390dd2a780433,0.8589152644912573,0.012952106798431649,0.8296734146512967,0.8514132493452251,0.8602235445421934,0.8676529675842145,0.8808948573423674,0.0004227152390504204
t_subj.bc688588712e0329,1.0962880880073624,0.045902197664383984,1.0088773837742853,1.0605682271647237,1.1003549033875373,1.136818275015404,1.164279682245759,0.0021602770178267136
t_subj.bd2adbff911d558e,0.5544949407746281,0.019205635172963195,0.5153498008795115,0.5423226971196359,0.5552453163921882,0.566886334791615,0.5927872655635316,0.0005771834278815548
t_subj.c00c5c68db223d0f,0.7752441844463668,0.013264684228270058,0.748383057930628,0.7683308336865905,0.7764882475970972,0.7835756459928694,0.7970250340857481,0.0004073939859800541
t_subj.c79644ab153c0a48,0.47770727467607854,0.010482400948798005,0.45547178067839245,0.47098610301978033,0.4781715822726144,0.48435583140034644,0.49888654529061954,0.0003023915125128525
t_subj.ce134a9a9b3122a0,0.389891517549837,0.010544332232530254,0.3677238159938658,0.38410028274693453,0.39137419902318493,0.3970025986318873,0.40684432623906563,0.00033899464994592663
