,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.e0da73d8b215a4e9,1.4117477810781671,0.053997044977453904,1.3104537304838797,1.3752437772219395,1.4088946517024166,1.4487970060776019,1.5207296721213948,0.001582499978748406
a_subj.e46f1f873f43128b,1.3190285559681834,0.05813406339610421,1.2109219556253668,1.2806164736722527,1.3169836946977957,1.3566214570997683,1.4336956315468257,0.00209379021331173
a_subj.ec9403432374ee06,1.5180284945593012,0.058028142588352566,1.414054382792846,1.4760163575818221,1.5166881622344037,1.5568585536810888,1.6353856519110075,0.001927246573378125
a_subj.ed3ee15cd6ecee51,1.5687513029466014,0.06406026523389781,1.451715362896703,1.5215051400008022,1.567597486876768,1.614428619067792,1.695900589804956,0.0020521048328739746
a_subj.efbc4b723940e000,1.7035909337562478,0.06913654737719445,1.5705983942745632,1.6542868650343021,1.7040920503268062,1.7508854524492021,1.8399910726488158,0.002308945345406012
a_subj.efe8a903afdceede,1.95957402333457,0.08591572709953171,1.7965717163328436,1.9012028053645114,1.9606566208547551,2.0194056331913393,2.127382212755388,0.002930896309451827
a_subj.f1de714332531aa5,1.6921126319313038,0.07481069765165298,1.5581487428842533,1.6394370879630538,1.6902133582463263,1.7426173881624876,1.8462579117904847,0.002379316205087985
a_subj.f205d1277e6ea6b4,1.8749303975476361,0.07267394852655247,1.738136450647796,1.8233746051267912,1.872648127092471,1.9231154917952025,2.0212682830919126,0.002093342570429424
a_subj.f39ae9088896b47f,1.5790422801978217,0.06434930279364752,1.4611014954247774,1.5341889151076298,1.5761566296781213,1.6220646489027715,1.717122032306453,0.0019645991421880405
a_subj.ff1d7a9a28686c2b,1.6623615515458237,0.06575560074600606,1.5370455888769083,1.6178215237886158,1.6609691768681087,1.706430685405155,1.8010526158972688,0.0017352759369973411
v,0.15744599218272926,0.05907919539092516,0.04034176213772529,0.11779509575481925,0.15613327624479728,0.19564594530141607,0.2783635739766793,0.001633442260483925
v_std,0.3976456109910079,0.04566225382791182,0.31829561155098873,0.3664394223367847,0.3935105383514882,0.4263762655360196,0.5005493156529208,0.00139546051496088
v_subj.00aa64fdcb675341,0.5967354327349884,0.13823309553448399,0.32038927989787247,0.5022417355745273,0.601068810477007,0.6899732490980188,0.8605972248134099,0.004348129631764312
v_subj.06c46b112368babf,0.39750434341871044,0.132994186486824,0.13811805464122218,0.3074113604835983,0.39402845827512895,0.4877762026553496,0.6577890433644193,0.00440997483403484
v_subj.0beac20378edac7b,0.19905571611393869,0.13598367724046936,-0.06717019465139626,0.10527941857557394,0.19833642895297054,0.2932861829258664,0.4645036383541348,0.004194263124282736
v_subj.10d15198ac61a404,-0.03221319015735155,0.11472148770357049,-0.2558560754987893,-0.11132340102547111,-0.03221500294983448,0.04436108484024337,0.1921342814741782,0.0035822351242819996
v_subj.12a096342c4d052f,0.38188639025902726,0.11797866877356862,0.15797109060446293,0.30134819892113973,0.38320945268702034,0.4624422998988678,0.6067609086348102,0.003651144769441959
v_subj.13e347e32a454872,-0.12469280223631687,0.1490562257472261,-0.41429943117113177,-0.22151703714834314,-0.12448353854101324,-0.02356696605629205,0.18322956069538476,0.004352628175792283
v_subj.1ffdcfc59b83c43a,-0.10262708393309179,0.12267337756628074,-0.3469040584100832,-0.19020415599721752,-0.10057416911383707,-0.019091018998312087,0.13410409682061109,0.003131140326210924
v_subj.221e9f16c114b2c0,0.47315915427613825,0.14134122069245547,0.19882347841878256,0.37876152050085343,0.4731039609650989,0.5635516098465636,0.7646044172861117,0.00402572447499761
v_subj.2737c4b829b3018f,-0.44060781438040086,0.15425517244402118,-0.7459279968770363,-0.5426543486437777,-0.4377861901599274,-0.33791662530269856,-0.14144604655712767,0.004547100859314478
v_subj.279cd1540fc8f71f,0.66602355648685,0.13463526861604325,0.40519119038532136,0.5714495179077594,0.6659857967005656,0.7584078882866483,0.9250877758907352,0.004518141456186671
v_subj.2a531595d6ab08c8,0.09150224385105164,0.13839063084758396,-0.1740278083172137,-0.002241280151898284,0.09087231629999565,0.1856164316140353,0.3627271573145583,0.003697170733603949
v_subj.2adc46a1bfc70679,-0.07315625928828405,0.11402272205334228,-0.29141262273310475,-0.15077929623642716,-0.07328694222580123,0.003954538526955709,0.151164364165003,0.003556154664883204
v_subj.322d6276c00056e7,0.6513526410625947,0.15966248385546244,0.33472923418688977,0.5488905211535929,0.6547335142548514,0.7614343577447651,0.9586058203013629,0.00513456678161418
v_subj.46099f8b742520b0,0.2759754315239036,0.1676329697508799,-0.053845027885406016,0.16034774472326602,0.2773820499941381,0.38748952988394625,0.5976021162678535,0.0059799500779858334
v_subj.49c4e664cf02d362,0.03412138036255742,0.13429682905090887,-0.2262469585781897,-0.05958741376071719,0.03404296260265249,0.12968969749062087,0.2924278824155545,0.003930672550284751
v_subj.4a6bf10e80304920,0.06054997090342861,0.11763907143144019,-0.16509748786024592,-0.013903776330081108,0.061083305761649,0.13585202930738166,0.30419436263710065,0.003844133621121339
v_subj.4dee88b397c3bbf4,0.3969739074171826,0.12493201321212784,0.13292495627546308,0.3183637436025163,0.39789719563639014,0.48193411754455345,0.6438952571835319,0.004035321917311708
v_subj.52abc657a668b04e,0.2334103750515357,0.150700596935104,-0.06965489009814047,0.13046256971037035,0.2371807836308164,0.3347536302598645,0.5235321070848673,0.004964909169392491
v_subj.5696a26f6b865ccb,0.8556710465302055,0.13647477065358388,0.5971250887219097,0.7614096445671488,0.857442103690802,0.9495201113464717,1.1271020691931608,0.004176023455163674
v_subj.61dce9b56e969395,0.0885411635906213,0.11494515180584085,-0.1319983598926442,0.007560913807442837,0.09220957353303783,0.16947592116279742,0.3098015156942408,0.0035535528890818548
v_subj.6246f3d78ae6b481,0.2298714716603153,0.13402463195680175,-0.032856121488269455,0.14101652878043558,0.23086766764448907,0.319423987067705,0.4978434230182639,0.004148332706989622
v_subj.6ac61d4f76c3add5,-0.15974348684633335,0.14177141529545825,-0.4377279900280023,-0.2546724502189694,-0.15966561879258973,-0.06354995951818343,0.12705391370886887,0.004466895734947095
