,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(101).e7d525b0fc295332,1.4587008698257387,0.09153459080161463,1.291872894283719,1.394570615050388,1.4554561363589773,1.5193011740386362,1.6538402582139402,0.002723746834949398
a_subj(102).e7d525b0fc295332,1.5086312667034294,0.08947297534570511,1.341830109126629,1.4466245279091412,1.5032968599231182,1.5675634168741936,1.6944128590768188,0.002717443044211625
a_subj(101).e9ca70bcef834214,1.3498771947830703,0.08604471311254766,1.164601065720123,1.294594002903831,1.3527705391322407,1.4061327200871876,1.5188565303770338,0.005279181795345848
a_subj(102).e9ca70bcef834214,1.49232631483721,0.10914686486325273,1.268220641511111,1.4204115802976476,1.4964827658600215,1.56638515517167,1.7030800138647832,0.006492538653322831
a_subj(101).ec9403432374ee06,1.5619683352240283,0.06687368775494115,1.4385641447522524,1.5163341077322778,1.5585313716412244,1.6051928470762182,1.6978493623469135,0.001683295088732614
a_subj(102).ec9403432374ee06,1.438522917092432,0.08632236235126255,1.2689409189883607,1.3801767781267786,1.4348538700508913,1.4944594384256538,1.6201150178792934,0.002384332371861658
a_subj(101).ed3ee15cd6ecee51,1.4924190292725124,0.07022641884934631,1.3619661165159906,1.4466694597873504,1.4900495541827994,1.5358289219781494,1.6393485078393277,0.0020410146309662374
a_subj(102).ed3ee15cd6ecee51,1.6781546004666086,0.10271139553868915,1.486127192614115,1.6038995237708598,1.6766608646600265,1.7486228544328613,1.8816151161228796,0.0020936722030299123
a_subj(101).efbc4b723940e000,1.5573327559895607,0.08342779255900985,1.3976044278754396,1.500556450004454,1.559293880544031,1.6122247537847318,1.7227642578335884,0.0031775106091511047
a_subj(102).efbc4b723940e000,1.9088339287147778,0.11910948011512942,1.6864868813379856,1.8271746248818543,1.9080810125313192,1.9870607146233872,2.1555129914741067,0.0031406560031484302
a_subj(101).efe8a903afdceede,2.1487779873164636,0.10747837143157705,1.957219426049529,2.0718731877383485,2.1437670597601417,2.2205730914362745,2.3747684051896494,0.0033803577105774502
a_subj(102).efe8a903afdceede,1.6192876062204933,0.09622007045711528,1.4448808899543477,1.5534759613042057,1.616876144279835,1.6813309938794352,1.8106920821794084,0.002676409804240509
a_subj(101).f1de714332531aa5,1.6656511208208942,0.09500323742443775,1.4785804317663684,1.601909648625292,1.6640702001209144,1.7258316039753219,1.8609994043396672,0.003258709158720562
