,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(101).e03130e76a547e00,0.5351915517536469,0.030562357334836067,0.4618941414026409,0.5218787598126187,0.5411117965226327,0.5557057566544212,0.5791636679805944,0.0011820256680048686
t_subj(102).e03130e76a547e00,0.7558765649044935,0.029299928020028548,0.6889778779053486,0.7385511650725852,0.759347637965954,0.7763661643252433,0.8039761746213833,0.0008888194487319048
t_subj(101).e0da73d8b215a4e9,0.6471862349972878,0.013007116749430904,0.6194243379581829,0.6392885298566583,0.6479023319658197,0.6557873941787457,0.6710566293970057,0.00039232016903944025
t_subj(102).e0da73d8b215a4e9,0.6768044610363732,0.01827476639864296,0.6357630557988461,0.6668732481240348,0.6791505917174876,0.6897348193993413,0.7056287236948413,0.0005243656568240945
t_subj(101).e35e2512791cd931,0.3775798398485356,0.020664183047614835,0.33235058048060556,0.3659664710905144,0.37898033618486804,0.3906253300441726,0.41616252805992127,0.0006405887567435233
t_subj(102).e35e2512791cd931,0.7051706479838852,0.04511706806304896,0.6363731284104492,0.681418863032474,0.70062485443964,0.7177348232874724,0.8486721815063829,0.0020945127127318937
t_subj(101).e46f1f873f43128b,0.6807531517936245,0.0183702133989667,0.6465969649846189,0.66543487551213,0.683033398044848,0.6961953936711267,0.7103895994037062,0.0007140019605650939
t_subj(102).e46f1f873f43128b,0.6062786064248936,0.019925723637876685,0.5630014114153007,0.5965427604961948,0.6082842934000757,0.6182262862239114,0.6397478749266365,0.0006661210611853674
t_subj(101).e7d525b0fc295332,0.6082375201168739,0.012035341813390181,0.5818945191200003,0.6015701927829029,0.6093220549845574,0.616341768345649,0.6273571049372485,0.00039693172504687193
t_subj(102).e7d525b0fc295332,0.7411518685776016,0.015440204995421564,0.70471111308308,0.7323560107007674,0.7431740672056915,0.7520521762147863,0.7658086680711373,0.0004860623734965209
t_subj(101).e9ca70bcef834214,0.847799902992125,0.011107844245870689,0.8224754425618939,0.8413372126138597,0.8489020532481864,0.8558001856143914,0.8657397789942252,0.000325105119656006
t_subj(102).e9ca70bcef834214,0.951273320519447,0.016100526313152442,0.9124886041068928,0.9417778618243675,0.9532074660629338,0.9631800544668254,0.9778440598052651,0.0004610566717009507
t_subj(101).ec9403432374ee06,0.7858278038238279,0.01597398844465086,0.7505555272706745,0.7760009691647123,0.7873843842787356,0.7965166334256245,0.8130867082222017,0.0004633942046493869
t_subj(102).ec9403432374ee06,0.6818391349380589,0.04005990502735998,0.6205913075065215,0.6558091407754657,0.6718679489332139,0.7036884608110278,0.7765951905217974,0.0014315948705842074
t_subj(101).ed3ee15cd6ecee51,0.7586795741635152,0.02404054782142172,0.7145991890409957,0.7391218431136012,0.7618901973112081,0.7772387253066741,0.802262038431293,0.0009081883636015968
