,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(101).d794e2c3b9ab247f,0.0281084717292957,0.18784481759866778,-0.3255175204618084,-0.10593082971775791,0.02892600637626863,0.15854971745855706,0.3845776104914522,0.00556246918530382
v_subj(102).d794e2c3b9ab247f,-0.121629111082158,0.19111890170285317,-0.5012393262525526,-0.2551151358596936,-0.11545350955530079,0.010256921012265052,0.24047798304608392,0.004227088096643303
v_subj(101).e0da73d8b215a4e9,-0.31159814690167525,0.16020280545957225,-0.6430398053371958,-0.41671825318277644,-0.31223368022917874,-0.20441375227945768,-0.0035909589175098233,0.004505421956385743
v_subj(102).e0da73d8b215a4e9,-0.09727836865130737,0.22127294676985085,-0.5229870139730224,-0.24947587732131837,-0.09922929112182066,0.05087484329678571,0.3396637894520398,0.004989224221044793
v_subj(101).e46f1f873f43128b,-0.35683864385820085,0.159556969386079,-0.6640943385358106,-0.46747321577059653,-0.357462285325885,-0.24907980741820102,-0.04559252513036682,0.004550333867248468
v_subj(102).e46f1f873f43128b,1.1967742363606897,0.2624118314529766,0.675879888482136,1.0193527937024263,1.1967447974700347,1.3720571473924283,1.7269056482348732,0.007643077906690948
v_subj(101).ec9403432374ee06,-0.366999232661119,0.14508857718569082,-0.6609254964357432,-0.4607686625276144,-0.37165982373538964,-0.2708223690700198,-0.08349887204708795,0.003898860186008788
v_subj(102).ec9403432374ee06,0.7371155130575289,0.2163450964925032,0.3159430125577179,0.5883227137327836,0.7353655369837802,0.8771963261104465,1.1621484189049678,0.005618790298011439
v_subj(101).ed3ee15cd6ecee51,-0.23951643369480163,0.16590287125240163,-0.5770537276925172,-0.3489694007073706,-0.23763429568302763,-0.1297743155675154,0.09416592696006476,0.0044680397445839275
v_subj(102).ed3ee15cd6ecee51,-0.08541491036010967,0.186942982566822,-0.4395190815975665,-0.20796669706353146,-0.0875450961226436,0.03779307736297316,0.29639362629682187,0.0050843659965909786
v_subj(101).efbc4b723940e000,-0.4487915052713512,0.1498622011894506,-0.7436904663149719,-0.545959277643107,-0.4473146785803962,-0.3500410261819439,-0.15749876221533876,0.004395202389111424
v_subj(102).efbc4b723940e000,-0.1388760315049264,0.162402963016149,-0.4649184776713121,-0.2508449852985216,-0.135744901328164,-0.026527980264912654,0.1712405096283347,0.004230063007400079
v_subj(101).efe8a903afdceede,-0.47368283525471266,0.11970922887910079,-0.7211917780880746,-0.5536140352788935,-0.4679672930668295,-0.39289194337668876,-0.24436993795770312,0.0034724491928549194
v_subj(102).efe8a903afdceede,0.0939487803038412,0.20411278545403813,-0.31255548972687874,-0.04269381941895478,0.09391530661185854,0.23932166932326518,0.49786879811929197,0.007314450840720146
v_subj(101).f1de714332531aa5,0.9108722755813665,0.16023325352491777,0.5948986563022329,0.8049247397805713,0.912945660968993,1.0203945156047172,1.220639442079921,0.00501903945915942
v_subj(102).f1de714332531aa5,0.5049560176436281,0.18755805546872215,0.13663309644990665,0.380163971795909,0.5048995863545963,0.6287994531684948,0.86917189415467,0.005076050376194475
v_subj(101).f205d1277e6ea6b4,0.18244414402182085,0.132625404816593,-0.08312414568928363,0.09913411219480142,0.18919421662171493,0.26976256411516475,0.44266284403441314,0.004091369669324952
v_subj(102).f205d1277e6ea6b4,0.2041813078363483,0.1503570361731069,-0.07841002602455571,0.1039237407549358,0.19638045541985383,0.30690742918124514,0.49653912309849946,0.003904322499679369
v_subj(101).f39ae9088896b47f,0.49954002997265645,0.1668559599682974,0.18331049699186241,0.3857653034487406,0.5036390324490158,0.6099932630817051,0.829493635256392,0.005309977927431911
v_subj(102).f39ae9088896b47f,0.5007179539097942,0.1811146778163471,0.1419739169640521,0.3776005270130762,0.4973850505850397,0.6238318664410624,0.8670148133941171,0.004467111969787918
v_subj(101).ff1d7a9a28686c2b,-0.005794626021369717,0.13663570441638603,-0.2644315322933801,-0.0996148276149616,-0.00813532477774781,0.08255513092124489,0.2697636292148099,0.00358879095975504
v_subj(102).ff1d7a9a28686c2b,0.45073783180656873,0.17495455201693283,0.10167625703455396,0.33560311958065636,0.4518548598691468,0.5667006808342204,0.7911556980983625,0.0047741831263992274
t,0.6553437096288762,0.02316999038938312,0.6117263159072088,0.6394513364848636,0.6551207391382178,0.6709558248136036,0.7007217962368758,0.0006505946985767258
t_std,0.1669513416964608,0.01794472944221779,0.13576638131776672,0.1542196085243033,0.16575593132927763,0.17850657958785163,0.20491601031642837,0.0005077802256532257
t_subj.00aa64fdcb675341,0.8541688187126272,0.012538542613391263,0.8269650294122187,0.8467722603429543,0.855408700862552,0.8627255628124877,0.8756029103704215,0.0004264628881492179
t_subj.06c46b112368babf,0.5310014539648655,0.025932314886152438,0.4882235904291652,0.5136170316502338,0.5300142423690775,0.5418987183517249,0.5977493493393319,0.0010710859124427583
t_subj.0beac20378edac7b,0.5042320779897022,0.02145648511430631,0.4721783831375758,0.4905872672768282,0.4986424021070779,0.5122504359526875,0.5554166194774302,0.000886777265941598
t_subj.10d15198ac61a404,0.6712528693562722,0.022665089357486096,0.628830905054571,0.6560258064279416,0.6700529237842351,0.6865348778078247,0.7171974184030505,0.0007236827747849978
t_subj.12a096342c4d052f,0.4970307134477867,0.01708482636995628,0.46449201373030147,0.4865488611282207,0.49657069740696874,0.5071893953920674,0.5310654584170901,0.0004336958721319198
t_subj.13e347e32a454872,0.42903949849931905,0.008808854893789353,0.4113648670551469,0.4239053372538395,0.4290984773696012,0.4340073273865373,0.44869076005774206,0.00025495879704684466
t_subj.1ffdcfc59b83c43a,0.844688508995602,0.018223552635142828,0.8006585627643914,0.8362248241878861,0.8479006359280605,0.8571197929939279,0.872665064904383,0.00060115193804799
t_subj.221e9f16c114b2c0,0.735508353263966,0.012047798177975567,0.710265653749539,0.7277915057139601,0.7361591464480752,0.7434341153601923,0.758614838870625,0.00040520042057580187
t_subj.2737c4b829b3018f,0.5036098286373997,0.008966265349810185,0.4859451326884543,0.49799182255365393,0.5033561996232581,0.5088373459849777,0.5222934301620556,0.00026595566240188775
t_subj.279cd1540fc8f71f,0.3323829000565445,0.015826339245750002,0.3029632848177236,0.3216470493828557,0.3311475495784434,0.3430019229202582,0.36339211484499645,0.0005605706839874422
t_subj.2a531595d6ab08c8,0.705420310329938,0.010316007078522841,0.6835447484247389,0.69914804901599,0.7060506041565134,0.7125866697431466,0.7236899606784023,0.00029944604849852245
t_subj.2adc46a1bfc70679,0.7067298803547326,0.04377043439543368,0.606729174876471,0.6841697372751291,0.7118922246641494,0.7288583638374341,0.799295838200394,0.0018242438677207522
t_subj.322d6276c00056e7,0.5667900815718924,0.017792839955159463,0.5230550146419556,0.5561864529730333,0.5721788449867581,0.5796008022265935,0.5908819677514601,0.000699175099632764
t_subj.46099f8b742520b0,0.5526081601341293,0.01200240045559894,0.5296053786382622,0.5435033978529635,0.5529784085352238,0.563001222554075,0.5722594203574266,0.0003918416648435169
t_subj.49c4e664cf02d362,0.6165405554414777,0.011907559507575986,0.5909477219808043,0.6091575611207817,0.6176329216246018,0.6251368733113386,0.6367227408291651,0.0003665243482913607
t_subj.4a6bf10e80304920,0.3070531240397509,0.02418962146662232,0.267419548745626,0.2893761196769325,0.30304222625530697,0.32380428160543745,0.3583062821169677,0.0007523266487704783
t_subj.4dee88b397c3bbf4,0.7225040451625208,0.02674478303371946,0.6671097947339274,0.7075755371600075,0.7230112938414119,0.736495679105889,0.7763735288536918,0.0009657260658636811
