,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.1bf86ff948486447,0.12995673235547212,0.1257773285009718,-0.11545774007152015,0.04745960161299059,0.12830263878089188,0.21371781737088813,0.39212627680037104,0.004213782728448785
v_subj.1cb976bac3a2016b,-0.03946182701719086,0.12158377157670115,-0.27364359769109503,-0.1227689656348347,-0.039309249719579914,0.045760264486352675,0.19289619228691085,0.003212989810345606
v_subj.22d84796012679e8,0.6821280952558172,0.1338843604659984,0.40749859824150503,0.5924219471068519,0.6844073589133695,0.775705628233512,0.9422452531138474,0.005151081666724825
v_subj.247384e4eccc4f80,0.22882289210445664,0.15886686900444544,-0.08715093036075229,0.12535643255549817,0.23112166828275682,0.3385662085666973,0.5367930660662943,0.004764298468099125
v_subj.27902f23b60a7b76,-0.1413484318335412,0.13201911173619263,-0.40075950987372144,-0.23007543992799817,-0.14277848910883767,-0.04972858119826884,0.11741970084066455,0.0037509884704968327
v_subj.296a71628065dfa8,-0.20788651505786693,0.15461284430883476,-0.5233127417367694,-0.3105937570448658,-0.20727557462190305,-0.10023386386423333,0.08131046316311541,0.004759337387463083
v_subj.371fb6652968f25f,1.3300957706746273,0.14988478659797702,1.058394827134885,1.2251430409729651,1.3231091321916644,1.4270079230363208,1.6506862097024464,0.0059774552174969115
v_subj.3ddf191ed8c33c57,0.12936381001745054,0.1279295871985781,-0.1231155345101993,0.04451479094149957,0.12857215308628522,0.21437239801611752,0.3841693449885958,0.0046438876255976945
v_subj.414f1040212a659b,0.13393397498203974,0.13926843822577817,-0.1322248795004381,0.040442887713735,0.1332166920122302,0.22940020923982346,0.4147911252440494,0.0042536291152903685
v_subj.46fd6e0b3b5c1df3,0.682803731318198,0.1664252872107589,0.3618629340943696,0.5697248514024347,0.6801646034383229,0.7931718597766101,1.0240321754513229,0.00586273817457366
v_subj.4866612e834a9f5a,-0.12050028008487894,0.14539516301600774,-0.39271891637234063,-0.2210329922053097,-0.12579010738223884,-0.01920721007327919,0.15990558364035778,0.0044881463391636504
v_subj.4a43f99c56b2a634,0.1810426329848202,0.16293448693692444,-0.13812552545190232,0.07503094772774196,0.17852752102620195,0.2905770882194511,0.5021885239973719,0.004617735087287075
v_subj.4e3de1ed1c0d6103,-0.771533719961075,0.163775381414067,-1.0832301220143294,-0.8821033912547882,-0.7732500583647718,-0.6599105537996226,-0.44844399751577324,0.005891189578290991
v_subj.5497867d4afb5993,-0.933645704418622,0.1846025763316769,-1.2916051174801122,-1.0564625189453178,-0.9322095565481359,-0.8087999100957539,-0.5761447712542082,0.0064748806574831935
v_subj.582ab220066afebc,0.24598732537411866,0.11695649030297453,0.021442987854228823,0.16781792455513356,0.2433596116647334,0.3237046206451243,0.48848046505279136,0.0037195907187843845
v_subj.5b92bfe31aef1ef9,-0.02377471829004468,0.16145966515966406,-0.3354205964108171,-0.13814532639951768,-0.020746776662278643,0.08865254633092923,0.29000997386245764,0.005234683380215965
v_subj.6d04498f5bb2aefc,0.032195842307683666,0.14836860124162257,-0.25652449218433615,-0.0682370667102643,0.02952822097133398,0.13055432383762228,0.3281433476953115,0.004686160714176114
v_subj.6df05dd94d8d774d,-0.8802974366851339,0.1483057433232601,-1.1660989359907432,-0.9814252595345097,-0.8787607711971903,-0.7805731930666386,-0.6063879742023748,0.004821663385630749
v_subj.6e0c43d93a4a361e,0.4082911466748984,0.13716836976858118,0.14585671304218,0.31447255546151714,0.4083909611702835,0.498307877750727,0.6877646736121545,0.0048319841347070095
v_subj.6ece121c0867568c,0.1980997629320401,0.1417883899876633,-0.0885858152207597,0.10699777373409058,0.19849068268050973,0.2941785412403968,0.47169190140923245,0.004351968924174721
v_subj.75da8965ce4f9b28,-0.17700957143586513,0.1414233907894546,-0.45808772678529674,-0.2693262396776418,-0.17671859034761117,-0.07902415855063194,0.10204603803396006,0.0048578550675122505
v_subj.77d9b25715656b19,0.045635458806791054,0.1403160518316596,-0.2254731727479372,-0.049554061759693124,0.047156748253011305,0.14372560471606424,0.31239828346011744,0.0044064251827571925
v_subj.7e158eee0bbe3c33,0.3050644438095605,0.13011479876053564,0.055436331187111165,0.2145768471853311,0.30517939187933496,0.39340513741378325,0.5692968936365261,0.004101376154981533
v_subj.819c4ba6a036130b,-0.04654894006413747,0.15556439769928698,-0.34186186039165545,-0.15293187829171964,-0.046812504786400894,0.058139128138013474,0.255625402738868,0.005654452109937326
v_subj.820fed1432e2cffc,0.38281838947943914,0.10653250227802841,0.18145040275498442,0.3090620478862789,0.3817388940032874,0.4558928268938405,0.5924409748428106,0.0029711621620324797
