,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(101).d2bdb6ae89eb8aca,1.6287131067816658,0.10353289700276563,1.4463106908282177,1.548502672250897,1.6287437564745466,1.7043307682704478,1.8282406568954606,0.006273900268637668
a_subj(102).d2bdb6ae89eb8aca,1.3219871189071937,0.09395746169823811,1.151310290361968,1.2585158250803699,1.3172582970991087,1.381088419850509,1.5134188702266043,0.00350219312319254
a_subj(101).d33cbb234efa4296,1.4908135249826324,0.08446119617969922,1.3362860412882813,1.433717359306209,1.4870761678746909,1.5435343214675534,1.664518208332598,0.002624463832265036
a_subj(102).d33cbb234efa4296,1.7999069284229345,0.11300013067598172,1.593496514167529,1.7244905261263892,1.7935506785584006,1.870623810016255,2.037458790544877,0.0023508085478518414
a_subj(101).d53b11bcaa0a2095,1.3085711952425867,0.08101086595813009,1.1610658732255315,1.2542412623730699,1.3030276820265276,1.3603761890184032,1.477567831417639,0.00271068922397194
a_subj(102).d53b11bcaa0a2095,1.627731839431024,0.09295539012680308,1.4528294923918552,1.5632134600657064,1.6247402337699928,1.6910728848000753,1.8201153893677597,0.0021660770563254753
a_subj(101).d9a79bcfee67b028,1.1587848386171309,0.06436050762576308,1.04766481808667,1.114108146102519,1.1540787114104651,1.1965001097409054,1.3033961900110596,0.0027242127295577906
a_subj(102).d9a79bcfee67b028,1.4307095973425388,0.08285559822154347,1.2835568272654887,1.3731889050898627,1.4266334138967276,1.4823290248416305,1.607699974225703,0.002988676009266117
a_subj(101).dfbeb23c419b6979,1.5398600685786876,0.07277615834035564,1.400378944940888,1.4886389199180765,1.5383150314328033,1.588307879122608,1.685354352505418,0.0019982022965227427
a_subj(102).dfbeb23c419b6979,1.6463608239268697,0.09639406374888057,1.4747223670760332,1.577073195928149,1.6440366867037108,1.7077370100760847,1.846779780026125,0.0026081397987472695
a_subj(101).e03130e76a547e00,1.8203393621256945,0.1104350198234572,1.6030075753760318,1.7440793013562297,1.8209113656006417,1.8975906770805988,2.0376989194774215,0.00578088357643689
a_subj(102).e03130e76a547e00,1.775937607013215,0.12508058692736504,1.536932825189218,1.6900261789390194,1.7789037497429439,1.8570342538180475,2.023728207417839,0.006841097015256811
a_subj(101).e35e2512791cd931,1.8764805908693625,0.09453384372360206,1.7050144727965775,1.81218930519553,1.8703385039042768,1.9369121845685013,2.0820676494334927,0.0029944799151929704
a_subj(102).e35e2512791cd931,2.1594650917442677,0.12755798604717103,1.916394584190743,2.075727999095969,2.151955970889713,2.245989110718381,2.4184195488106184,0.0029966651955247066
a_subj(101).e7d525b0fc295332,1.4602946383759927,0.09118456746250522,1.2946863041647927,1.3976781007665076,1.4559537218493495,1.517732318455014,1.6529413579566283,0.002609748504349364
a_subj(102).e7d525b0fc295332,1.5083198548757581,0.09636511544909784,1.3350678204397897,1.4383968661215711,1.5010759552097954,1.57183992667539,1.709138251757325,0.0027778885295072966
a_subj(101).e9ca70bcef834214,1.3667786824861163,0.07446417305266916,1.2354725200821988,1.3149238433038948,1.3614965344384178,1.4133875457745695,1.5234218824684418,0.002382813908993044
a_subj(102).e9ca70bcef834214,1.5194734314679774,0.09424169482541755,1.3405592650046172,1.455728305413563,1.5177374185728243,1.5784450702834383,1.7217328179555844,0.0023126346232307886
a_subj(101).f98444c434d40f8b,1.2543298789094566,0.06994506022921472,1.126753694777354,1.2045638004728179,1.2537421094303802,1.301295827285042,1.3997805127951815,0.002224348854619955
a_subj(102).f98444c434d40f8b,1.6531194158877685,0.10881237812756035,1.4519583463586854,1.5795185349570462,1.647018993438005,1.7223814063050518,1.880837529524928,0.002503981413176538
a_subj(101).fc7ef2c5b91399c2,1.5943603174292742,0.07083252738113359,1.4619085986081766,1.5463786270212663,1.5913341006345116,1.6408445660217406,1.739281703137047,0.0019255384423023589
a_subj(102).fc7ef2c5b91399c2,1.3314332122749357,0.08705873644947203,1.1778271220295333,1.2719914377629136,1.3268784790227799,1.386741977466516,1.509170655527912,0.002848619993071126
v,0.16420572837306696,0.06651208653296183,0.03503975339364762,0.12153753587424854,0.16417709018072085,0.20825951961737513,0.29705564113319743,0.0017956195710128302
v_std,0.493611863801078,0.05153566778089427,0.403519055081704,0.4573260122425693,0.49111218760796477,0.5242644085577135,0.6039635312162401,0.0016179284001829417
