"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","13.0","-8.0","0.0","1.0","101","676.0","1949.0","a","0.0","2.5"
"7.0","20.0","0.0","0.0","1.0","102","676.0","1506.0","l","1.0","3.0"
"0.0","14.0","-5.0","0.0","1.0","101","683.0","2159.0","l","1.0","4.5"
"6.0","20.0","0.0","1.0","1.0","102","683.0","1923.0","a","1.0","4.0"
"0.0","13.0","-6.0","1.0","0.0","101","703.0","2191.0","a","1.0","3.5"
"0.0","13.0","-4.0","1.0","1.0","101","697.0","2625.0","l","0.0","4.5"
"0.0","12.0","-8.0","1.0","1.0","101","710.0","2485.0","l","0.0","2.0"
"0.0","15.0","-6.0","1.0","1.0","101","722.0","1828.0","l","0.0","4.5"
"6.0","18.0","0.0","1.0","0.0","102","737.0","1544.0","a","1.0","3.0"
"4.0","18.0","0.0","1.0","0.0","102","737.0","1857.0","a","1.0","5.0"
"0.0","15.0","-5.0","0.0","1.0","101","737.0","2464.0","a","0.0","5.0"
