"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"5.0","10.0","0.0","0.0","1.0","102","638.0","2080.0","a","0.0","0.0"
"4.0","10.0","0.0","1.0","1.0","102","643.0","2035.0","a","1.0","1.0"
"0.0","12.0","-6.0","0.0","0.0","101","653.0","1156.0","l","1.0","3.0"
"0.0","12.0","-10.0","0.0","0.0","101","653.0","999.0","a","0.0","1.0"
"0.0","17.0","-8.0","1.0","1.0","101","653.0","1924.0","l","0.0","4.5"
"7.0","16.0","0.0","1.0","0.0","102","670.0","987.0","a","1.0","1.0"
"0.0","11.0","-2.0","1.0","0.0","101","670.0","1528.0","a","1.0","4.5"
"0.0","17.0","-6.0","1.0","1.0","101","668.0","1212.0","l","0.0","5.5"
"0.0","17.0","-2.0","1.0","1.0","101","685.0","989.0","l","0.0","7.5"
"7.0","8.0","0.0","0.0","1.0","102","702.0","1190.0","l","1.0","-3.0"
"0.0","13.0","-8.0","0.0","1.0","101","709.0","1551.0","l","1.0","2.5"
"0.0","11.0","-6.0","0.0","1.0","101","709.0","1023.0","a","0.0","2.5"
"0.0","14.0","-5.0","0.0","1.0","101","709.0","2407.0","l","1.0","4.5"
"3.0","10.0","0.0","1.0","0.0","102","709.0","1360.0","l","0.0","2.0"
"0.0","13.0","-6.0","0.0","1.0","101","709.0","1339.0","l","1.0","3.5"
"6.0","10.0","0.0","0.0","0.0","102","709.0","933.0","l","1.0","-1.0"
"7.0","10.0","0.0","0.0","1.0","102","715.0","1247.0","l","1.0","-2.0"
"0.0","11.0","-4.0","0.0","1.0","101","722.0","1056.0","l","1.0","3.5"
"6.0","12.0","0.0","0.0","0.0","102","722.0","1248.0","l","1.0","0.0"
"4.0","16.0","0.0","1.0","0.0","102","728.0","955.0","a","1.0","4.0"
"0.0","12.0","-6.0","0.0","1.0","101","728.0","1000.0","a","0.0","3.0"
"3.0","8.0","0.0","1.0","1.0","102","728.0","1350.0","a","1.0","1.0"
"0.0","19.0","-2.0","1.0","1.0","101","736.0","1045.0","a","1.0","8.5"
"0.0","17.0","-3.0","1.0","1.0","101","755.0","1057.0","a","1.0","7.0"
"3.0","8.0","0.0","1.0","0.0","102","772.0","1024.0","a","1.0","1.0"
"7.0","14.0","0.0","1.0","1.0","102","772.0","1258.0","l","0.0","0.0"
"0.0","17.0","-4.0","1.0","0.0","101","786.0","1541.0","l","0.0","6.5"
