"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","11.0","-5.0","0.0","1.0","101","819.0","859.0","a","0.0","3.0"
"6.0","26.0","0.0","1.0","0.0","102","819.0","1086.0","a","1.0","7.0"
"0.0","17.0","-3.0","0.0","0.0","101","819.0","845.0","l","1.0","7.0"
"0.0","12.0","-10.0","0.0","1.0","101","819.0","807.0","l","1.0","1.0"
"0.0","13.0","-3.0","0.0","0.0","101","819.0","795.0","l","1.0","5.0"
"6.0","24.0","0.0","1.0","1.0","102","819.0","841.0","l","0.0","6.0"
"0.0","13.0","-5.0","0.0","1.0","101","843.0","879.0","a","0.0","4.0"
"0.0","14.0","-4.0","0.0","1.0","101","843.0","707.0","l","1.0","5.0"
"0.0","19.0","-10.0","0.0","1.0","101","843.0","764.0","a","0.0","4.5"
"5.0","20.0","0.0","1.0","1.0","102","843.0","729.0","l","0.0","5.0"
"0.0","15.0","-2.0","0.0","0.0","101","863.0","1474.0","a","0.0","6.5"
"0.0","11.0","-2.0","0.0","1.0","101","863.0","668.0","a","0.0","4.5"
"0.0","15.0","-5.0","0.0","0.0","101","863.0","730.0","l","1.0","5.0"
"3.0","20.0","0.0","1.0","1.0","102","863.0","741.0","a","1.0","7.0"
"0.0","19.0","-2.0","1.0","0.0","101","883.0","1293.0","a","1.0","8.5"
"7.0","24.0","0.0","1.0","0.0","102","881.0","866.0","l","0.0","5.0"
"7.0","20.0","0.0","1.0","0.0","102","881.0","703.0","a","1.0","3.0"
"0.0","12.0","-8.0","0.0","1.0","101","881.0","950.0","a","0.0","2.0"
"0.0","15.0","-4.0","1.0","1.0","101","881.0","1189.0","a","1.0","5.5"
