"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"3.0","10.0","0.0","1.0","0.0","102","468.0","1031.0","l","0.0","2.0"
"7.0","16.0","0.0","1.0","1.0","102","468.0","870.0","l","0.0","1.0"
"0.0","13.0","-6.0","0.0","0.0","101","484.0","1068.0","a","0.0","3.5"
"0.0","13.0","-10.0","0.0","0.0","101","484.0","667.0","l","1.0","1.5"
"7.0","12.0","0.0","1.0","0.0","102","484.0","701.0","l","0.0","-1.0"
"0.0","17.0","-10.0","0.0","0.0","101","484.0","556.0","l","1.0","3.5"
"0.0","13.0","-2.0","0.0","0.0","101","484.0","540.0","l","1.0","5.5"
"0.0","15.0","-3.0","0.0","0.0","101","484.0","567.0","l","1.0","6.0"
"0.0","12.0","-10.0","1.0","0.0","101","484.0","851.0","l","0.0","1.0"
"0.0","15.0","-2.0","0.0","1.0","101","474.0","770.0","l","1.0","6.5"
"3.0","12.0","0.0","1.0","0.0","102","474.0","641.0","l","0.0","3.0"
"0.0","12.0","-2.0","0.0","1.0","101","474.0","989.0","a","0.0","5.0"
"0.0","19.0","-3.0","1.0","1.0","101","474.0","1075.0","l","0.0","8.0"
"0.0","19.0","-5.0","0.0","0.0","101","493.0","1203.0","l","1.0","7.0"
"0.0","15.0","-3.0","1.0","1.0","101","493.0","986.0","l","0.0","6.0"
"0.0","12.0","-5.0","0.0","0.0","101","508.0","1477.0","l","1.0","3.5"
"3.0","14.0","0.0","0.0","0.0","102","508.0","905.0","a","0.0","4.0"
"0.0","13.0","-3.0","0.0","0.0","101","511.0","845.0","l","1.0","5.0"
"0.0","15.0","-5.0","0.0","1.0","101","511.0","1067.0","a","0.0","5.0"
"0.0","17.0","-8.0","0.0","1.0","101","511.0","811.0","l","1.0","4.5"
"0.0","17.0","-3.0","0.0","1.0","101","511.0","640.0","l","1.0","7.0"
