"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","15.0","-2.0","1.0","0.0","101","565.0","1158.0","l","0.0","6.5"
"6.0","12.0","0.0","1.0","0.0","102","563.0","921.0","a","1.0","0.0"
"0.0","9.0","-2.0","1.0","1.0","101","563.0","1232.0","l","0.0","3.5"
"0.0","17.0","-4.0","1.0","0.0","101","572.0","1093.0","a","1.0","6.5"
"0.0","15.0","-3.0","1.0","1.0","101","568.0","1376.0","l","0.0","6.0"
"0.0","9.0","-4.0","0.0","1.0","101","583.0","1079.0","l","1.0","2.5"
"0.0","17.0","-6.0","1.0","0.0","101","583.0","1081.0","l","0.0","5.5"
"0.0","11.0","-2.0","1.0","1.0","101","577.0","735.0","l","0.0","4.5"
"0.0","12.0","-4.0","1.0","0.0","101","588.0","998.0","l","0.0","4.0"
"7.0","12.0","0.0","0.0","1.0","102","584.0","1575.0","a","0.0","-1.0"
"0.0","10.0","-10.0","0.0","1.0","101","591.0","1444.0","l","1.0","0.0"
"0.0","12.0","-6.0","0.0","1.0","101","591.0","1453.0","a","0.0","3.0"
"0.0","13.0","-6.0","1.0","1.0","101","591.0","1250.0","l","0.0","3.5"
"0.0","15.0","-6.0","1.0","0.0","101","604.0","921.0","l","0.0","4.5"
"0.0","10.0","-4.0","1.0","1.0","101","598.0","1483.0","a","1.0","3.0"
"0.0","10.0","-2.0","1.0","1.0","101","608.0","857.0","a","1.0","4.0"
"0.0","12.0","-5.0","1.0","0.0","101","618.0","1115.0","l","0.0","3.5"
"0.0","10.0","-10.0","0.0","1.0","101","613.0","1093.0","a","0.0","0.0"
"0.0","15.0","-2.0","1.0","0.0","101","613.0","939.0","a","1.0","6.5"
"5.0","6.0","0.0","0.0","0.0","102","611.0","2378.0","a","0.0","-2.0"
"6.0","6.0","0.0","0.0","1.0","102","616.0","938.0","a","0.0","-3.0"
"0.0","9.0","-10.0","0.0","1.0","101","622.0","1219.0","a","0.0","-0.5"
"0.0","13.0","-8.0","0.0","0.0","101","622.0","1043.0","a","0.0","2.5"
"6.0","10.0","0.0","0.0","1.0","102","622.0","1297.0","a","0.0","-1.0"
"7.0","6.0","0.0","0.0","1.0","102","628.0","937.0","l","1.0","-4.0"
"3.0","12.0","0.0","1.0","0.0","102","635.0","1473.0","a","1.0","3.0"
"0.0","11.0","-6.0","0.0","0.0","101","635.0","1984.0","a","0.0","2.5"
