,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(101).4a6bf10e80304920,-0.00529932611791959,0.1395654609622135,-0.28067702815933915,-0.10042343489758082,-0.006155723846300143,0.08752944283521036,0.26873349897673093,0.0031142913344040664
v_subj(102).4a6bf10e80304920,0.24921959102659083,0.2003865984513051,-0.13608510973014248,0.11548745039010533,0.2440178588476727,0.38677225206643717,0.6336674174217944,0.004599936703940252
v_subj(101).4dee88b397c3bbf4,0.422753197310512,0.1540759061058622,0.1307013088726281,0.316983906795394,0.42091253792992833,0.5286060630394285,0.7185578801195885,0.004172664357973025
v_subj(102).4dee88b397c3bbf4,0.3883413731768804,0.19604395169149705,0.0055116615755697596,0.25677478218454836,0.38674286773523636,0.5232886476598497,0.7659942069428225,0.004916544099680153
v_subj(101).52abc657a668b04e,0.13670602676833232,0.18759281216287482,-0.23941032986473942,0.008491659353328962,0.1423583006186161,0.26470915649214244,0.4990837090532154,0.004415833309772813
v_subj(102).52abc657a668b04e,0.41767220662745,0.2329044276673945,-0.026172685240772098,0.2600062383844264,0.4176750840141059,0.5741393458102735,0.8689885699426891,0.0058632877601897905
v_subj(101).5696a26f6b865ccb,0.6944845443107018,0.1632917884621024,0.3801405009230924,0.5839810869197989,0.688163168227833,0.8040626252314993,1.0261866857095154,0.004274724147877827
v_subj(102).5696a26f6b865ccb,1.1692251932869824,0.2283066621823977,0.7117748817744985,1.0206560508899418,1.1711670872029678,1.3253743365421133,1.60965201091373,0.006475780101558635
v_subj(101).61dce9b56e969395,-0.135090178878495,0.1342426948506995,-0.39791478826441773,-0.22396857228310574,-0.13438627417123344,-0.044415015901109356,0.13176485301465013,0.003777993714768372
v_subj(102).61dce9b56e969395,0.5903257370250249,0.19484435625462954,0.22227765135813188,0.46117507034696004,0.5851924848904992,0.7156470213320016,0.9851409487625402,0.0038115307574610167
v_subj(101).6246f3d78ae6b481,-0.033438623809823535,0.16724190646427356,-0.3590717529941433,-0.1470525822940802,-0.0308238288838808,0.08280509071198616,0.290026150244993,0.004142922025347049
v_subj(102).6246f3d78ae6b481,0.6086982155098889,0.2044575067243487,0.2026577748616326,0.4702514754799433,0.6074837150743634,0.7466338834449092,1.015876145342456,0.004068264103562673
v_subj(101).6ac61d4f76c3add5,-0.7756627188396289,0.1801455679163787,-1.1288484449180565,-0.9004862475139662,-0.7774459751970557,-0.6550206009050866,-0.41476416927905446,0.005164864334596797
